valid,tmpf,relh,pressure_hpa
2016-01-09 00:29,46.0,95.99,1007.450628334325
2016-01-09 00:51,46.4,93.4,1007.789267200992
2016-01-09 00:53,47.0,92.78,1008.0
2016-01-09 01:19,47.0,92.78,1008.127906067659
2016-01-09 01:39,47.0,92.78,1008.466544934326
2016-01-09 01:49,46.4,93.4,1008.466544934326
2016-01-09 01:53,47.0,92.78,1008.7
2016-01-09 02:53,46.0,88.99,1009.2
2016-01-09 03:53,44.0,92.69,1009.5
2016-01-09 04:53,44.0,88.9,1009.8
2016-01-09 05:53,44.0,88.9,1009.8
2016-01-09 06:40,44.0,88.9,1008.466544934326
2016-01-09 06:53,44.0,88.9,1008.8
2016-01-09 07:53,43.0,92.65,1010.8
2016-01-09 08:53,42.0,88.81,1011.2
2016-01-09 09:53,42.0,88.81,1010.8
2016-01-09 10:53,41.0,88.76,1010.8
2016-01-09 11:53,40.0,92.56,1010.6
2016-01-09 12:43,40.0,92.56,1010.8370170009949
2016-01-09 12:53,40.0,92.56,1011.5
2016-01-09 13:07,40.0,92.56,1011.5142947343289
2016-01-09 13:53,40.0,92.56,1011.1
2016-01-09 14:53,40.0,89.34,1011.1
2016-01-09 15:24,40.0,92.56,1010.8370170009949
2016-01-09 15:31,40.0,92.56,1010.8370170009949
2016-01-09 15:53,40.0,92.56,1011.1
2016-01-09 16:53,40.0,92.56,1010.4
2016-01-09 17:12,40.0,92.56,1009.8211004009939
2016-01-09 17:28,40.0,92.56,1009.14382266766
2016-01-09 17:39,40.0,92.56,1009.14382266766
2016-01-09 17:53,40.0,92.56,1009.3
2016-01-09 18:02,40.0,92.56,1008.8051838009928
2016-01-09 18:45,39.0,92.53,1007.450628334325
2016-01-09 18:53,39.0,92.53,1007.5
2016-01-09 19:53,39.0,88.66,1007.0
2016-01-09 20:53,37.0,92.46,1007.2
2016-01-09 21:53,35.0,92.4,1007.4
2016-01-09 22:29,34.0,92.36,1007.450628334325
2016-01-09 22:53,34.0,92.36,1007.5
2016-01-09 23:08,34.0,92.36,1006.773350600991
2016-01-09 23:53,33.0,91.66,1007.5
2016-01-10 00:53,32.0,85.12,1007.2
2016-01-10 01:53,30.0,88.22,1007.6
2016-01-10 02:53,29.0,84.93,1007.7
2016-01-10 03:53,27.0,84.8,1007.9
2016-01-10 04:53,25.0,84.67,1008.2
2016-01-10 05:53,23.0,80.71,1008.2
2016-01-10 06:11,22.0,81.25,1007.450628334325
2016-01-10 06:53,20.0,84.33,1008.7
2016-01-10 07:53,19.0,84.27,1009.4
2016-01-10 08:53,18.0,77.17,1010.0
2016-01-10 09:53,17.0,80.22,1010.9
2016-01-10 10:49,15.8,72.73,1011.1756558676619
2016-01-10 10:53,15.0,76.27,1012.1
2016-01-10 11:53,14.0,79.96,1013.4
2016-01-10 12:53,13.0,76.68,1014.7
2016-01-10 13:53,12.0,76.59,1015.8
2016-01-10 14:53,11.0,76.49,1017.3
2016-01-10 14:57,11.0,76.49,1016.255238867667
2016-01-10 15:05,10.0,75.77,1016.5938777343339
2016-01-10 15:53,10.0,75.77,1018.8
2016-01-10 16:53,9.0,76.29,1019.6
2016-01-10 17:23,9.0,76.29,1018.287072067669
2016-01-10 17:53,9.0,72.56,1019.7
2016-01-10 18:12,10.0,72.69,1018.6257109343359
2016-01-10 18:53,10.0,75.77,1020.2
2016-01-10 19:53,11.0,72.79,1020.3
2016-01-10 20:44,12.0,66.56,1019.30298866767
2016-01-10 20:53,12.0,72.91,1020.6
2016-01-10 21:13,12.0,69.38,1019.30298866767
2016-01-10 21:24,11.0,69.83,1019.6416275343369
2016-01-10 21:53,11.0,66.42,1021.4
2016-01-10 22:53,9.0,69.58,1022.0
2016-01-10 23:53,9.0,66.16,1022.4
2016-01-11 00:53,9.0,69.58,1022.5
2016-01-11 01:53,9.0,72.56,1022.7
2016-01-11 02:53,9.0,72.56,1022.6
2016-01-11 03:53,9.0,72.56,1022.6
2016-01-11 04:53,9.0,72.56,1022.7
2016-01-11 05:53,9.0,69.58,1022.7
2016-01-11 06:53,9.0,76.29,1022.5
2016-01-11 07:53,10.0,75.77,1022.6
2016-01-11 08:53,11.0,72.79,1022.1
2016-01-11 09:53,12.0,76.59,1021.7
2016-01-11 10:53,13.0,76.68,1021.2
2016-01-11 11:02,13.0,80.52,1019.980266401004
2016-01-11 11:53,14.0,76.79,1021.1
2016-01-11 12:53,15.0,76.27,1021.2
2016-01-11 13:53,15.0,80.05,1020.8
2016-01-11 14:19,16.0,80.13,1019.30298866767
2016-01-11 14:53,17.0,80.22,1020.8
2016-01-11 15:53,21.0,73.88,1020.2
2016-01-11 16:53,24.0,68.09,1018.9
2016-01-11 17:53,25.0,65.58,1017.2
2016-01-11 18:53,27.0,65.84,1015.6
2016-01-11 19:53,28.0,65.47,1014.3
2016-01-11 20:53,29.0,63.1,1013.7
2016-01-11 21:53,29.0,66.09,1013.3
2016-01-11 22:53,29.0,71.91,1012.8
2016-01-11 23:03,29.0,71.91,1011.5142947343289
2016-01-11 23:53,29.0,74.7,1012.4
2016-01-12 00:53,29.0,78.18,1011.6
2016-01-12 01:53,30.0,81.27,1011.5
2016-01-12 02:07,30.0,81.27,1010.4983781343279
2016-01-12 02:53,31.0,81.95,1010.7
2016-01-12 03:04,31.0,81.95,1009.8211004009939
2016-01-12 03:53,31.0,78.35,1010.2
2016-01-12 04:53,32.0,75.0,1009.8
2016-01-12 05:53,32.0,69.04,1009.5
2016-01-12 06:53,30.0,68.81,1009.6
2016-01-12 07:53,28.0,65.47,1009.9
2016-01-12 08:53,28.0,71.26,1009.5
2016-01-12 09:53,28.0,74.61,1008.7
2016-01-12 10:31,28.0,81.11,1007.450628334325
2016-01-12 10:53,29.0,81.8,1008.4
2016-01-12 11:12,30.0,78.27,1008.127906067659
2016-01-12 11:36,30.0,78.27,1008.466544934326
2016-01-12 11:44,28.0,84.87,1008.466544934326
2016-01-12 11:46,28.0,81.11,1008.8051838009928
2016-01-12 11:53,28.0,77.5,1009.7
2016-01-12 12:29,26.0,74.41,1009.8211004009939
2016-01-12 12:53,20.0,73.77,1012.5
2016-01-12 13:53,15.0,73.24,1014.9
2016-01-12 14:33,14.0,66.82,1015.2393222676659
2016-01-12 14:53,12.0,63.31,1017.3
2016-01-12 15:11,13.0,58.34,1016.932516601001
2016-01-12 15:53,13.0,60.84,1019.2
2016-01-12 16:53,14.0,58.02,1020.2
2016-01-12 17:53,16.0,55.95,1019.5
2016-01-12 18:53,16.0,61.29,1020.4
2016-01-12 19:53,17.0,58.49,1021.3
2016-01-12 20:53,17.0,58.49,1022.3
2016-01-12 21:53,15.0,60.65,1023.2
2016-01-12 22:53,13.0,66.68,1024.0
2016-01-12 23:53,12.0,66.56,1024.9
2016-01-13 00:53,11.0,72.79,1025.1
2016-01-13 01:53,10.0,72.69,1025.2
2016-01-13 02:53,10.0,69.14,1025.1
2016-01-13 03:53,9.0,72.56,1025.7
2016-01-13 04:53,8.0,72.46,1025.4
2016-01-13 05:53,8.0,68.89,1025.5
2016-01-13 06:53,7.0,72.34,1025.2
2016-01-13 07:53,7.0,69.34,1025.4
2016-01-13 08:53,5.0,75.89,1025.9
2016-01-13 09:53,6.0,75.36,1025.5
2016-01-13 10:53,6.0,79.27,1025.3
2016-01-13 11:53,6.0,75.36,1024.2
2016-01-13 12:53,9.0,69.58,1024.4
2016-01-13 13:53,11.0,66.42,1023.4
2016-01-13 14:53,13.0,73.61,1023.2
2016-01-13 15:53,16.0,70.43,1022.9
2016-01-13 16:53,20.0,70.89,1021.4
2016-01-13 17:53,23.0,62.28,1019.7
2016-01-13 18:53,25.0,62.55,1017.5
2016-01-13 19:53,28.0,57.79,1015.7
2016-01-13 20:53,31.0,58.21,1014.2
2016-01-13 21:53,32.0,58.37,1014.3
2016-01-13 22:53,29.0,68.68,1014.4
2016-01-13 23:53,31.0,68.92,1014.6
2016-01-14 00:53,31.0,72.12,1014.7
2016-01-14 01:53,27.0,78.0,1014.0
2016-01-14 02:53,25.0,80.87,1013.5
2016-01-14 03:53,26.0,80.96,1013.1
2016-01-14 04:53,27.0,81.03,1012.8
2016-01-14 05:53,27.0,81.03,1012.6
2016-01-14 06:53,27.0,81.03,1012.0
2016-01-14 07:53,27.0,81.03,1011.8
2016-01-14 08:53,27.0,84.8,1011.3
2016-01-14 09:53,25.0,87.96,1010.8
2016-01-14 10:53,26.0,84.1,1010.3
2016-01-14 11:53,27.0,84.8,1010.3
2016-01-14 12:53,28.0,84.87,1009.8
2016-01-14 13:53,30.0,88.22,1009.9
2016-01-14 14:53,35.0,84.69,1009.6
2016-01-14 15:53,40.0,76.32,1009.2
2016-01-14 16:53,45.0,68.05,1008.2
2016-01-14 17:53,48.0,67.92,1007.3
2016-01-14 18:53,50.0,65.8,1006.4
2016-01-14 19:53,52.0,63.33,1005.8
2016-01-14 20:53,52.0,63.33,1005.1
2016-01-14 21:53,51.0,63.22,1005.3
2016-01-14 22:53,45.0,73.59,1005.0
2016-01-14 23:53,44.0,76.16,1004.8
2016-01-15 00:53,44.0,76.16,1004.3
2016-01-15 01:53,43.0,79.38,1003.8
2016-01-15 02:53,43.0,82.24,1003.5
2016-01-15 03:53,41.0,85.67,1003.1
2016-01-15 04:53,41.0,85.67,1003.1
2016-01-15 05:53,39.0,85.55,1002.9
2016-01-15 06:53,39.0,85.55,1002.0
2016-01-15 07:53,39.0,85.55,1001.5
2016-01-15 08:53,40.0,82.6,1000.6
2016-01-15 09:53,40.0,82.6,1000.2
2016-01-15 10:53,41.0,79.21,999.4
2016-01-15 11:53,41.0,82.09,998.9
2016-01-15 12:53,40.0,85.61,997.9
2016-01-15 13:53,41.0,85.67,997.9
2016-01-15 14:31,42.0,85.13,997.6301012009819
2016-01-15 14:53,42.0,88.81,997.7
2016-01-15 15:53,43.0,92.65,997.8
2016-01-15 16:08,43.0,92.65,997.6301012009819
2016-01-15 16:19,43.0,92.65,997.6301012009819
2016-01-15 16:53,43.0,96.6,997.8
2016-01-15 17:26,43.0,96.6,997.6301012009819
2016-01-15 17:38,43.0,96.6,997.2914623343149
2016-01-15 17:53,43.0,96.6,997.2
2016-01-15 18:12,42.0,100.0,996.2755457343139
2016-01-15 18:18,43.0,96.6,996.2755457343139
2016-01-15 18:53,43.0,96.6,996.8
2016-01-15 19:27,40.0,89.34,996.6141846009809
2016-01-15 19:53,38.0,96.52,997.5
2016-01-15 20:20,36.0,100.0,997.6301012009819
2016-01-15 20:53,33.0,100.0,998.7
2016-01-15 21:08,32.0,100.0,998.6460178009829
2016-01-15 21:20,31.0,100.0,998.9846566676499
2016-01-15 21:34,31.0,100.0,999.323295534317
2016-01-15 21:53,31.0,96.41,1000.1
2016-01-15 22:53,31.0,88.92,1001.6
2016-01-15 23:01,31.0,88.92,1001.3551287343189
2016-01-15 23:53,31.0,88.92,1002.7
2016-01-16 00:24,31.0,92.26,1002.37104533432
2016-01-16 00:51,30.2,92.92,1002.7096842009869
2016-01-16 00:53,31.0,88.92,1003.3
2016-01-16 01:16,30.0,92.23,1003.048323067654
2016-01-16 01:53,30.0,92.23,1004.1
2016-01-16 02:53,30.0,92.23,1005.1
2016-01-16 03:53,30.0,88.22,1005.9
2016-01-16 04:53,29.0,92.19,1005.7
2016-01-16 05:53,29.0,88.82,1006.3
2016-01-16 06:41,29.0,88.82,1006.096072867657
2016-01-16 06:53,29.0,88.82,1006.9
2016-01-16 07:53,29.0,88.82,1007.9
2016-01-16 08:53,28.0,88.12,1008.4
2016-01-16 09:53,28.0,88.12,1009.1
2016-01-16 10:53,28.0,84.87,1010.2
2016-01-16 11:53,27.0,88.73,1011.3
2016-01-16 12:53,28.0,84.87,1012.0
2016-01-16 13:53,27.0,84.8,1013.2
2016-01-16 14:53,27.0,84.8,1013.8
2016-01-16 15:53,27.0,84.8,1014.9
2016-01-16 16:53,27.0,84.8,1015.1
2016-01-16 17:41,28.0,81.11,1013.8847668009979
2016-01-16 17:49,28.4,79.92,1013.8847668009979
2016-01-16 17:53,28.0,81.11,1014.6
2016-01-16 18:08,29.0,78.18,1013.5461279343309
2016-01-16 18:53,29.0,78.18,1014.4
2016-01-16 19:24,28.0,77.5,1013.5461279343309
2016-01-16 19:31,28.0,77.5,1013.8847668009979
2016-01-16 19:41,28.0,77.5,1013.8847668009979
2016-01-16 19:53,28.0,77.5,1014.9
2016-01-16 20:53,26.0,84.1,1015.4
2016-01-16 21:53,26.0,80.96,1015.9
2016-01-16 22:14,26.0,77.32,1014.9006834009989
2016-01-16 22:53,26.0,77.32,1015.9
2016-01-16 23:33,25.0,80.87,1015.2393222676659
2016-01-16 23:53,25.0,84.67,1016.4
2016-01-17 00:23,25.0,84.67,1015.5779611343329
2016-01-17 00:44,25.0,84.67,1015.5779611343329
2016-01-17 00:53,24.0,87.91,1016.7
2016-01-17 01:53,24.0,83.96,1016.5
2016-01-17 02:53,25.0,80.87,1016.7
2016-01-17 03:53,24.0,80.8,1017.0
2016-01-17 04:53,24.0,77.14,1016.6
2016-01-17 05:53,23.0,74.09,1016.2
2016-01-17 06:53,22.0,74.56,1016.5
2016-01-17 07:53,21.0,77.45,1016.9
2016-01-17 08:07,20.0,84.33,1015.9166000009999
2016-01-17 08:28,20.0,84.33,1015.5779611343329
2016-01-17 08:35,20.0,84.33,1015.5779611343329
2016-01-17 08:53,20.0,84.33,1016.6
2016-01-17 09:16,20.0,84.33,1015.2393222676659
2016-01-17 09:32,19.0,84.27,1014.9006834009989
2016-01-17 09:53,18.0,84.2,1016.1
2016-01-17 10:48,15.8,78.84,1016.255238867667
2016-01-17 10:53,15.0,80.05,1017.3
2016-01-17 11:14,14.0,83.92,1016.255238867667
2016-01-17 11:45,13.0,80.52,1016.932516601001
2016-01-17 11:53,12.0,83.78,1018.2
2016-01-17 12:28,10.0,83.64,1017.9484332010019
2016-01-17 12:53,10.0,79.62,1019.4
2016-01-17 13:07,9.0,79.52,1018.287072067669
2016-01-17 13:31,8.0,79.44,1018.287072067669
2016-01-17 13:42,8.0,82.81,1018.6257109343359
2016-01-17 13:53,8.0,79.44,1020.0
2016-01-17 14:10,8.0,79.44,1018.9643498010029
2016-01-17 14:53,8.0,68.89,1020.8
2016-01-17 15:53,9.0,63.41,1021.7
2016-01-17 16:53,8.0,62.75,1022.4
2016-01-17 17:53,8.0,62.75,1022.0
2016-01-17 18:08,8.0,62.75,1020.657544134338
2016-01-17 18:45,8.0,62.75,1020.3189052676709
2016-01-17 18:53,9.0,60.26,1021.6
2016-01-17 19:53,10.0,60.42,1021.7
2016-01-17 20:40,10.0,63.03,1020.9961830010049
2016-01-17 20:53,10.0,60.42,1022.4
2016-01-17 21:53,9.0,60.26,1022.8
2016-01-17 22:48,8.6,60.72,1022.012099601006
2016-01-17 22:53,7.0,63.13,1023.6
2016-01-17 23:53,7.0,65.89,1024.4
2016-01-18 00:53,6.0,72.24,1025.2
2016-01-18 01:53,6.0,68.64,1025.7
2016-01-18 02:53,5.0,69.09,1026.2
2016-01-18 03:53,4.0,65.48,1026.8
2016-01-18 04:53,3.0,65.35,1027.2
2016-01-18 05:53,2.0,68.71,1027.2
2016-01-18 06:53,2.0,65.2,1027.0
2016-01-18 07:53,2.0,68.71,1027.5
2016-01-18 08:53,1.0,71.65,1027.6
2016-01-18 09:53,1.0,67.99,1028.1
2016-01-18 10:53,0.0,71.52,1028.3
2016-01-18 11:53,0.0,71.52,1028.6
2016-01-18 12:53,0.0,75.36,1029.4
2016-01-18 13:53,0.0,75.36,1029.9
2016-01-18 14:31,1.0,74.83,1028.107599201012
2016-01-18 14:53,2.0,71.75,1030.0
2016-01-18 15:41,2.0,71.75,1028.446238067679
2016-01-18 15:53,3.0,68.25,1030.3
2016-01-18 16:53,6.0,68.64,1030.4
2016-01-18 17:39,6.0,68.64,1028.446238067679
2016-01-18 17:48,6.8,65.87,1028.446238067679
2016-01-18 17:53,7.0,65.89,1030.1
2016-01-18 18:08,7.0,65.89,1028.107599201012
2016-01-18 18:15,7.0,65.89,1028.107599201012
2016-01-18 18:22,8.0,66.04,1028.107599201012
2016-01-18 18:53,7.0,69.34,1029.4
2016-01-18 19:53,9.0,66.16,1029.1
2016-01-18 20:53,8.0,66.04,1029.0
2016-01-18 21:53,9.0,63.41,1029.1
2016-01-18 22:53,8.0,68.89,1029.5
2016-01-18 23:53,7.0,69.34,1030.0
2016-01-19 00:28,7.0,72.34,1028.446238067679
2016-01-19 00:53,6.0,72.24,1030.3
2016-01-19 01:53,5.0,75.89,1030.6
2016-01-19 02:53,4.0,79.74,1030.5
2016-01-19 03:53,4.0,79.74,1030.9
2016-01-19 04:53,3.0,83.12,1031.2
2016-01-19 05:53,3.0,83.12,1031.0
2016-01-19 06:53,4.0,79.74,1031.0
