wfo,utc_issue,utc_expire,utc_prodissue,utc_init_expire,phenomena,gtype,significance,eventid,status,ugc,area2d,utc_updated,hvtec_nwsli,hvtec_severity,hvtec_cause,hvtec_record,is_emergency,utc_polygon_begin,utc_polygon_end,windtag,hailtag,tornadotag,damagetag,product_id,fcster,vtec_year
ILX,2022-09-19 03:30,2022-09-19 04:00,2022-09-19 03:30,202209190400,SV,P,W,140,NEW,,996.3988792887028,2022-09-19 03:30,,,,,False,2022-09-19 03:30,2022-09-19 03:42,60.0,1.0,,,202209190330-KILX-WUUS53-SVRILX,07,2022
ILX,2022-08-02 06:16,2022-08-02 06:32,2022-08-02 06:16,202208020645,SV,P,W,104,NEW,,199.86442933321732,2022-08-02 06:16,,,,,False,2022-08-02 06:16,2022-08-02 06:32,60.0,1.0,,,202208020616-KILX-WUUS53-SVRILX,Auten,2022
ILX,2022-09-04 20:07,2022-09-04 23:15,2022-09-04 20:07,202209042315,FF,P,W,51,NEW,,298.7418396923777,2022-09-04 20:07,00000,0,ER,OO,False,2022-09-04 20:07,2022-09-04 23:14,,,,,202209042007-KILX-WGUS53-FFWILX,25,2022
ILX,2022-08-02 11:42,2022-08-02 12:15,2022-08-02 11:42,202208021215,SV,P,W,108,NEW,,530.408886196632,2022-08-02 11:42,,,,,False,2022-08-02 11:42,2022-08-02 12:07,60.0,1.0,,,202208021142-KILX-WUUS53-SVRILX,Auten,2022
ILX,2022-06-12 13:55,2022-06-12 14:30,2022-06-12 13:55,202206121430,SV,P,W,47,NEW,,1160.5766417038192,2022-06-12 13:55,,,,,False,2022-06-12 13:55,2022-06-12 14:25,60.0,1.0,,,202206121355-KILX-WUUS53-SVRILX,Auten,2022
ILX,2022-08-03 19:01,2022-08-03 19:45,2022-08-03 19:01,202208031945,SV,P,W,115,NEW,,374.6932780534258,2022-08-03 19:01,,,,,False,2022-08-03 19:01,2022-08-03 19:15,60.0,0.75,,,202208031901-KILX-WUUS53-SVRILX,NMB,2022
ILX,2022-11-05 14:04,2022-11-05 14:30,2022-11-05 14:04,202211051430,SV,P,W,156,NEW,,681.4329106522113,2022-11-05 14:04,,,,,False,2022-11-05 14:04,2022-11-05 14:22,60.0,0.75,,,202211051404-KILX-WUUS53-SVRILX,37,2022
ILX,2022-09-19 05:34,2022-09-19 06:00,2022-09-19 05:34,202209190600,TO,P,W,9,NEW,,400.6839224977319,2022-09-19 05:34,,,,,False,2022-09-19 05:34,2022-09-19 05:54,,1.0,RADAR INDICATED,,202209190534-KILX-WFUS53-TORILX,07,2022
ILX,2022-05-15 20:50,2022-05-15 21:30,2022-05-15 20:50,202205152130,SV,P,W,34,NEW,,608.9238008379612,2022-05-15 20:50,,,,,False,2022-05-15 20:50,2022-05-15 21:10,60.0,1.0,,,202205152050-KILX-WUUS53-SVRILX,MJA,2022
ILX,2022-08-20 19:44,2022-08-20 20:15,2022-08-20 19:44,202208202015,TO,P,W,6,NEW,,385.814243748149,2022-08-20 19:44,,,,,False,2022-08-20 19:44,2022-08-20 20:12,,1.0,RADAR INDICATED,,202208201944-KILX-WFUS53-TORILX,Auten,2022
ILX,2022-08-02 13:46,2022-08-02 14:15,2022-08-02 13:46,202208021415,SV,P,W,111,NEW,,2233.5924369623085,2022-08-02 13:46,,,,,False,2022-08-02 13:46,2022-08-02 14:22,60.0,0.75,,,202208021346-KILX-WUUS53-SVRILX,Auten,2022
ILX,2022-09-19 08:52,2022-09-19 09:30,2022-09-19 08:52,202209190930,SV,P,W,155,NEW,,780.6747894171564,2022-09-19 08:52,,,,,False,2022-09-19 08:52,2022-09-19 09:13,60.0,1.0,,,202209190852-KILX-WUUS53-SVRILX,Deubelbeiss,2022
ILX,2022-06-26 04:25,2022-06-26 07:30,2022-06-26 04:25,202206260730,FF,P,W,13,NEW,,1253.0117934827472,2022-06-26 04:25,00000,0,ER,OO,False,2022-06-26 04:25,2022-06-26 05:51,,,,,202206260425-KILX-WGUS53-FFWILX,25,2022
ILX,2022-08-02 05:50,2022-08-02 06:15,2022-08-02 05:50,202208020615,SV,P,W,102,NEW,,660.1997112067241,2022-08-02 05:50,,,,,False,2022-08-02 05:50,2022-08-02 06:15,60.0,1.0,,,202208020550-KILX-WUUS53-SVRILX,Auten,2022
ILX,2022-08-03 19:14,2022-08-03 19:48,2022-08-03 19:14,202208032000,SV,P,W,116,NEW,,490.48277720486345,2022-08-03 19:14,,,,,False,2022-08-03 19:14,2022-08-03 19:34,60.0,1.0,,,202208031914-KILX-WUUS53-SVRILX,Erwin,2022
ILX,2022-08-03 21:19,2022-08-03 22:00,2022-08-03 21:19,202208032200,SV,P,W,119,NEW,,3103.400382537834,2022-08-03 21:19,,,,,False,2022-08-03 21:19,2022-08-03 21:42,60.0,0.75,,,202208032119-KILX-WUUS53-SVRILX,NMB,2022
ILX,2022-08-02 04:06,2022-08-02 08:00,2022-08-02 04:06,202208020800,FF,P,W,28,NEW,,440.43930434416,2022-08-02 04:06,00000,0,ER,OO,False,2022-08-02 04:06,2022-08-02 07:52,,,,,202208020406-KILX-WGUS53-FFWILX,37,2022
ILX,2022-08-02 08:08,2022-08-02 09:00,2022-08-02 08:08,202208020900,SV,P,W,106,NEW,,447.15352564692705,2022-08-02 08:08,,,,,False,2022-08-02 08:08,2022-08-02 08:42,60.0,1.0,,,202208020808-KILX-WUUS53-SVRILX,Auten,2022
ILX,2022-02-17 22:48,2022-02-24 03:00,2022-02-17 22:48,202202240300,FL,P,W,3,NEW,,237.48478977408405,2022-02-16 15:39,LAWI2,1,ER,NO,False,2022-02-17 22:48,2022-02-17 02:44,,,,,202202161539-KILX-WGUS43-FLWILX,Erwin,2022
ILX,2022-03-08 10:48,2022-03-11 08:01,2022-03-08 10:48,202203110801,FL,P,W,13,NEW,,237.48478977408405,2022-03-07 15:05,LAWI2,1,ER,NO,False,2022-03-08 10:48,2022-03-08 02:57,,,,,202203071505-KILX-WGUS43-FLWILX,DRH,2022
ILX,2022-03-24 06:45,2022-03-25 19:35,2022-03-24 06:45,202203282100,FL,P,W,15,NEW,,237.48478977408405,2022-03-22 15:02,LAWI2,1,ER,NO,False,2022-03-24 06:45,2022-03-23 01:20,,,,,202203221502-KILX-WGUS43-FLWILX,Barnes,2022
ILX,2022-03-31 17:34,2022-04-05 08:01,2022-03-31 17:34,202204050801,FL,P,W,19,NEW,,237.48478977408405,2022-03-31 01:38,LAWI2,1,ER,NO,False,2022-03-31 17:34,2022-03-31 12:26,,,,,202203310138-KILX-WGUS43-FLWILX,25,2022
ILX,2022-05-22 05:00,2022-05-22 10:20,2022-05-22 05:00,202205250201,FL,P,W,31,NEW,,237.48478977408405,2022-05-21 00:46,LAWI2,1,ER,NO,False,2022-05-22 05:00,2022-05-21 14:17,,,,,202205210046-KILX-WGUS43-FLWILX,Erwin,2022
ILX,2022-08-03 00:00,2022-08-04 15:00,2022-08-03 00:00,202208041500,FL,P,W,37,NEW,,237.48478977408405,2022-08-02 10:07,LAWI2,1,ER,NO,False,2022-08-03 00:00,2022-08-02 15:02,,,,,202208021007-KILX-WGUS43-FLWILX,37,2022
ILX,2022-01-01 21:00,2022-01-04 09:22,2022-01-01 21:00,202201052001,FL,P,W,59,NEW,,237.48478977408405,2021-12-31 17:36,LAWI2,1,ER,NO,False,2022-01-01 21:00,2022-01-01 01:32,,,,,202112311736-KILX-WGUS43-FLWILX,AAT,2021
ILX,2022-06-17 14:56,2022-06-17 20:45,2022-06-17 14:56,202206172045,FA,P,W,1,NEW,,498.9694374690673,2022-06-17 14:56,00000,0,ER,OO,False,2022-06-17 14:56,2022-06-17 20:44,,,,,202206171456-KILX-WGUS43-FLWILX,37,2022
ILX,2022-06-01 08:51,2022-06-01 12:00,2022-06-01 08:51,202206011200,FF,P,W,6,NEW,,232.22591094087755,2022-06-01 08:51,00000,0,ER,OO,False,2022-06-01 08:51,2022-06-01 11:54,,,,,202206010851-KILX-WGUS53-FFWILX,37,2022
ILX,2022-08-21 00:29,2022-08-21 01:00,2022-08-21 00:29,202208210100,SV,P,W,125,NEW,,263.5486609783423,2022-08-21 00:29,,,,,False,2022-08-21 00:29,2022-08-21 00:44,60.0,1.0,,,202208210029-KILX-WUUS53-SVRILX,25,2022
ILX,2022-06-17 10:22,2022-06-17 10:45,2022-06-17 10:22,202206171045,SV,P,W,57,NEW,,2076.553037206349,2022-06-17 10:22,,,,,False,2022-06-17 10:22,2022-06-17 10:45,60.0,1.0,,,202206171022-KILX-WUUS53-SVRILX,Geelhart,2022
ILX,2022-08-02 08:58,2022-08-02 09:30,2022-08-02 08:58,202208020930,SV,P,W,107,NEW,,993.6732027639728,2022-08-02 08:58,,,,,False,2022-08-02 08:58,2022-08-02 09:30,60.0,0.88,,,202208020858-KILX-WUUS53-SVRILX,Auten,2022
ILX,2022-06-26 02:54,2022-06-26 04:35,2022-06-26 02:54,202206260600,FF,P,W,12,NEW,,1871.098751066739,2022-06-26 02:54,00000,0,ER,OO,False,2022-06-26 02:54,2022-06-26 04:35,,,,,202206260254-KILX-WGUS53-FFWILX,25,2022
ILX,2022-05-13 23:47,2022-05-14 02:45,2022-05-13 23:47,202205140245,FF,P,W,1,NEW,,217.74504335439605,2022-05-13 23:47,00000,0,ER,OO,False,2022-05-13 23:47,2022-05-14 02:43,,,,,202205132347-KILX-WGUS53-FFWILX,Auten,2022
ILX,2022-06-12 14:23,2022-06-12 15:00,2022-06-12 14:23,202206121500,SV,P,W,48,NEW,,635.6639158979438,2022-06-12 14:23,,,,,False,2022-06-12 14:23,2022-06-12 14:34,60.0,1.0,,,202206121423-KILX-WUUS53-SVRILX,Auten,2022
ILX,2022-09-19 06:21,2022-09-19 07:00,2022-09-19 06:21,202209190700,SV,P,W,153,NEW,,2752.5322500176035,2022-09-19 06:21,,,,,False,2022-09-19 06:21,2022-09-19 06:38,60.0,1.25,,,202209190621-KILX-WUUS53-SVRILX,07,2022
ILX,2022-09-19 06:15,2022-09-19 07:00,2022-09-19 06:15,202209190700,SV,P,W,152,NEW,,2552.5779236754556,2022-09-19 06:15,,,,,False,2022-09-19 06:15,2022-09-19 06:32,60.0,1.5,,,202209190615-KILX-WUUS53-SVRILX,07,2022
ILX,2022-08-30 00:52,2022-08-30 01:30,2022-08-30 00:52,202208300130,SV,P,W,133,NEW,,873.0994636332176,2022-08-30 00:52,,,,,False,2022-08-30 00:52,2022-08-30 01:01,60.0,1.25,,,202208300052-KILX-WUUS53-SVRILX,NMA,2022
ILX,2022-07-04 22:12,2022-07-04 23:00,2022-07-04 22:12,202207042300,SV,P,W,74,NEW,,447.2999379428681,2022-07-04 22:12,,,,,False,2022-07-04 22:12,2022-07-04 22:54,60.0,0.75,,,202207042212-KILX-WUUS53-SVRILX,MJA,2022
ILX,2022-05-15 20:49,2022-05-15 21:30,2022-05-15 20:49,202205152130,SV,P,W,33,NEW,,677.507587758096,2022-05-15 20:49,,,,,False,2022-05-15 20:49,2022-05-15 21:09,60.0,1.0,,,202205152049-KILX-WUUS53-SVRILX,MJA,2022
ILX,2022-08-01 07:34,2022-08-01 08:00,2022-08-01 07:34,202208010800,SV,P,W,89,NEW,,939.801753840014,2022-08-01 07:34,,,,,False,2022-08-01 07:34,2022-08-01 08:03,60.0,0.75,,,202208010734-KILX-WUUS53-SVRILX,Auten,2022
ILX,2022-07-08 20:44,2022-07-08 23:45,2022-07-08 20:44,202207082345,FF,P,W,18,NEW,,1606.4465042766674,2022-07-08 20:44,00000,0,ER,OO,False,2022-07-08 20:44,2022-07-08 21:47,,,,,202207082044-KILX-WGUS53-FFWILX,AAT,2022
ILX,2022-05-14 00:17,2022-05-14 03:15,2022-05-14 00:17,202205140315,FF,P,W,2,NEW,,90.06454331060381,2022-05-14 00:17,00000,0,ER,OO,False,2022-05-14 00:17,2022-05-14 03:06,,,,,202205140017-KILX-WGUS53-FFWILX,Auten,2022
ILX,2022-06-01 03:56,2022-06-01 04:48,2022-06-01 03:56,202206010500,SV,P,W,45,NEW,,1126.1395662794444,2022-06-01 03:56,,,,,False,2022-06-01 03:56,2022-06-01 04:23,60.0,1.0,POSSIBLE,,202206010356-KILX-WUUS53-SVRILX,Barnes,2022
ILX,2022-06-26 02:33,2022-06-26 03:00,2022-06-26 02:33,202206260300,SV,P,W,67,NEW,,592.6266577353446,2022-06-26 02:33,,,,,False,2022-06-26 02:33,2022-06-26 02:56,60.0,1.0,,,202206260233-KILX-WUUS53-SVRILX,37,2022
ILX,2022-09-19 06:53,2022-09-19 07:45,2022-09-19 06:53,202209190745,SV,P,W,154,NEW,,2834.844607638896,2022-09-19 06:53,,,,,False,2022-09-19 06:53,2022-09-19 07:15,60.0,1.25,,,202209190653-KILX-WUUS53-SVRILX,07,2022
ILX,2022-08-29 01:52,2022-08-29 02:15,2022-08-29 01:52,202208290215,SV,P,W,127,NEW,,362.93432536381266,2022-08-29 01:52,,,,,False,2022-08-29 01:52,2022-08-29 02:05,60.0,1.0,,,202208290152-KILX-WUUS53-SVRILX,Auten,2022
ILX,2022-05-13 22:38,2022-05-13 23:15,2022-05-13 22:38,202205132315,SV,P,W,29,NEW,,2078.625216563456,2022-05-13 22:38,,,,,False,2022-05-13 22:38,2022-05-13 22:47,60.0,1.0,POSSIBLE,,202205132238-KILX-WUUS53-SVRILX,Auten,2022
ILX,2022-08-03 20:49,2022-08-03 21:30,2022-08-03 20:49,202208032130,SV,P,W,118,NEW,,2635.756971817819,2022-08-03 20:49,,,,,False,2022-08-03 20:49,2022-08-03 20:53,60.0,0.75,,,202208032049-KILX-WUUS53-SVRILX,NMB,2022
ILX,2022-04-24 17:27,2022-04-24 18:15,2022-04-24 17:27,202204241815,SV,P,W,19,NEW,,1172.647718075479,2022-04-24 17:27,,,,,False,2022-04-24 17:27,2022-04-24 17:41,60.0,0.75,POSSIBLE,,202204241727-KILX-WUUS53-SVRILX,NMB,2022
ILX,2022-07-09 02:12,2022-07-09 03:00,2022-07-09 02:12,202207090300,SV,P,W,79,NEW,,1000.6028818847146,2022-07-09 02:12,,,,,False,2022-07-09 02:12,2022-07-09 02:38,60.0,0.75,,,202207090212-KILX-WUUS53-SVRILX,Deubelbeiss,2022
ILX,2022-08-29 23:11,2022-08-30 00:00,2022-08-29 23:11,202208300000,SV,P,W,129,NEW,,1618.28797386086,2022-08-29 23:11,,,,,False,2022-08-29 23:11,2022-08-29 23:30,60.0,0.75,,,202208292311-KILX-WUUS53-SVRILX,NMA,2022
ILX,2022-08-02 01:31,2022-08-02 02:00,2022-08-02 01:31,202208020200,SV,P,W,101,NEW,,369.36271863327886,2022-08-02 01:31,,,,,False,2022-08-02 01:31,2022-08-02 01:59,60.0,1.25,,,202208020131-KILX-WUUS53-SVRILX,Barnes,2022
ILX,2022-07-23 18:57,2022-07-23 19:45,2022-07-23 18:57,202207231945,SV,P,W,82,NEW,,1035.68219128356,2022-07-23 18:57,,,,,False,2022-07-23 18:57,2022-07-23 18:59,60.0,1.0,,,202207231857-KILX-WUUS53-SVRILX,37,2022
ILX,2022-08-09 00:55,2022-08-09 03:11,2022-08-09 00:55,202208090400,FF,P,W,41,NEW,,3151.5061657732895,2022-08-09 00:55,00000,0,ER,OO,False,2022-08-09 00:55,2022-08-09 03:11,,,,,202208090055-KILX-WGUS53-FFWILX,25,2022
ILX,2022-02-24 03:00,2022-02-24 01:56,2022-02-24 03:00,202202260300,FL,P,W,7,NEW,,259.64629916764954,2022-02-22 02:20,CDLI2,1,ER,NO,False,2022-02-24 03:00,2022-02-22 19:26,,,,,202202220220-KILX-WGUS43-FLWILX,MJA,2022
ILX,2022-04-02 03:36,2022-04-01 15:25,2022-04-02 03:36,202204051200,FL,P,W,22,NEW,,259.64629916764954,2022-03-31 15:08,CDLI2,1,ER,NO,False,2022-04-02 03:36,2022-03-31 21:09,,,,,202203311508-KILX-WGUS43-FLWILX,NMB,2022
ILX,2022-02-21 21:00,2022-03-13 01:36,2022-02-21 21:00,202203130136,FL,P,W,5,NEW,,289.0495741331886,2022-02-20 01:36,BEAI2,1,ER,NO,False,2022-02-21 21:00,2022-02-20 16:30,,,,,202202200136-KILX-WGUS43-FLWILX,MJA,2022
ILX,2022-03-26 12:00,2022-04-14 10:58,2022-03-26 12:00,202204141058,FL,P,W,16,NEW,,289.0495741331886,2022-03-24 10:58,BEAI2,1,ER,NO,False,2022-03-26 12:00,2022-03-24 15:16,,,,,202203241058-KILX-WGUS43-FLWILX,MJA,2022
ILX,2022-02-25 09:00,2022-02-25 01:59,2022-02-25 09:00,202202281200,FL,P,W,11,NEW,,393.9954090865692,2022-02-24 02:17,HNYI2,1,ER,NO,False,2022-02-25 09:00,2022-02-24 16:35,,,,,202202240217-KILX-WGUS43-FLWILX,Erwin,2022
ILX,2022-04-08 18:00,2022-04-11 12:00,2022-04-08 18:00,202204111200,FL,P,W,25,NEW,,393.9954090865692,2022-04-08 02:34,HNYI2,1,ER,NO,False,2022-04-08 18:00,2022-04-08 15:50,,,,,202204080234-KILX-WGUS43-FLWILX,NMB,2022
ILX,2022-09-19 01:24,2022-09-19 02:00,2022-09-19 01:24,202209190200,SV,P,W,138,NEW,,326.3450724377629,2022-09-19 01:24,,,,,False,2022-09-19 01:24,2022-09-19 01:45,60.0,1.0,,,202209190124-KILX-WUUS53-SVRILX,07,2022
ILX,2022-03-30 23:12,2022-03-30 23:45,2022-03-30 23:12,202203302345,SV,P,W,17,NEW,,1769.1758284857808,2022-03-30 23:12,,,,,False,2022-03-30 23:12,2022-03-30 23:28,60.0,0.75,,,202203302312-KILX-WUUS53-SVRILX,Erwin/JLA,2022
ILX,2022-03-30 22:35,2022-03-30 23:00,2022-03-30 22:35,202203302300,SV,P,W,16,NEW,,823.425745748786,2022-03-30 22:35,,,,,False,2022-03-30 22:35,2022-03-30 22:50,60.0,0.75,,,202203302235-KILX-WUUS53-SVRILX,Auten,2022
ILX,2022-07-04 20:24,2022-07-04 21:00,2022-07-04 20:24,202207042100,SV,P,W,71,NEW,,303.73073399589094,2022-07-04 20:24,,,,,False,2022-07-04 20:24,2022-07-04 20:34,60.0,1.0,,,202207042024-KILX-WUUS53-SVRILX,MJA,2022
ILX,2022-09-19 05:10,2022-09-19 06:00,2022-09-19 05:10,202209190600,SV,P,W,148,NEW,,1790.3415571608657,2022-09-19 05:10,,,,,False,2022-09-19 05:10,2022-09-19 05:40,60.0,1.0,,,202209190510-KILX-WUUS53-SVRILX,07,2022
ILX,2022-02-17 20:09,2022-02-27 03:55,2022-02-17 20:09,202203090220,FL,P,W,1,NEW,,199.8523154105679,2022-02-16 02:20,CLAI2,1,ER,NO,False,2022-02-17 20:09,2022-02-16 15:05,,,,,202202160220-KILX-WGUS43-FLWILX,Barnes,2022
ILX,2022-03-08 02:40,2022-03-14 04:53,2022-03-08 02:40,202203271500,FL,P,W,12,NEW,,199.8523154105679,2022-03-06 15:00,CLAI2,1,ER,NO,False,2022-03-08 02:40,2022-03-07 01:15,,,,,202203061500-KILX-WGUS43-FLWILX,07,2022
ILX,2022-03-23 13:20,2022-03-27 05:17,2022-03-23 13:20,202204121435,FL,P,W,14,NEW,,199.8523154105679,2022-03-22 14:35,CLAI2,1,ER,NO,False,2022-03-23 13:20,2022-03-23 01:26,,,,,202203221435-KILX-WGUS43-FLWILX,Barnes,2022
ILX,2022-03-31 16:54,2022-04-07 11:41,2022-03-31 16:54,202204210104,FL,P,W,18,NEW,,199.8523154105679,2022-03-31 01:04,CLAI2,1,ER,NO,False,2022-03-31 16:54,2022-03-31 08:14,,,,,202203310104-KILX-WGUS43-FLWILX,25,2022
ILX,2022-04-15 00:00,2022-04-15 14:01,2022-04-15 00:00,202205031401,FL,P,W,26,NEW,,199.8523154105679,2022-04-12 14:01,CLAI2,1,ER,NO,False,2022-04-15 00:00,2022-04-13 02:33,,,,,202204121401-KILX-WGUS43-FLWILX,MJA,2022
ILX,2022-04-25 13:34,2022-04-25 10:16,2022-04-25 13:34,202205151426,FL,P,W,28,NEW,,199.8523154105679,2022-04-24 14:26,CLAI2,1,ER,NO,False,2022-04-25 13:34,2022-04-25 10:16,,,,,202204241426-KILX-WGUS43-FLWILX,NMB,2022
ILX,2022-05-06 22:17,2022-05-06 16:32,2022-05-06 22:17,202205261609,FL,P,W,29,NEW,,199.8523154105679,2022-05-05 16:09,CLAI2,1,ER,NO,False,2022-05-06 22:17,2022-05-06 01:02,,,,,202205051609-KILX-WGUS43-FLWILX,MJA,2022
ILX,2022-05-21 11:15,2022-05-26 09:20,2022-05-21 11:15,202206101409,FL,P,W,30,NEW,,199.8523154105679,2022-05-20 14:09,CLAI2,1,ER,NO,False,2022-05-21 11:15,2022-05-21 00:39,,,,,202205201409-KILX-WGUS43-FLWILX,DRH,2022
ILX,2022-06-21 11:10,2022-06-22 00:43,2022-06-21 11:10,202206220043,FL,P,W,32,NEW,,199.8523154105679,2022-06-21 11:10,CLAI2,1,ER,NO,False,2022-06-21 11:10,2022-06-21 14:14,,,,,202206211110-KILX-WGUS43-FLWILX,DRH,2022
ILX,2022-07-10 07:30,2022-07-13 09:55,2022-07-10 07:30,202207131030,FL,P,W,33,NEW,,199.8523154105679,2022-07-10 01:34,CLAI2,1,ER,NO,False,2022-07-10 07:30,2022-07-10 13:34,,,,,202207100134-KILX-WGUS43-FLWILX,Barnes,2022
ILX,2022-07-18 18:00,2022-07-24 02:53,2022-07-18 18:00,202208071444,FL,P,W,34,NEW,,199.8523154105679,2022-07-17 14:44,CLAI2,1,ER,NO,False,2022-07-18 18:00,2022-07-18 00:45,,,,,202207171444-KILX-WGUS43-FLWILX,NMB,2022
ILX,2022-07-26 23:44,2022-07-31 18:43,2022-07-26 23:44,202208161413,FL,P,W,35,NEW,,199.8523154105679,2022-07-26 14:13,CLAI2,1,ER,NO,False,2022-07-26 23:44,2022-07-26 19:07,,,,,202207261413-KILX-WGUS43-FLWILX,DRH,2022
