wfo,utc_issue,utc_expire,utc_prodissue,utc_init_expire,phenomena,gtype,significance,eventid,status,ugc,area2d,utc_updated,hvtec_nwsli,hvtec_severity,hvtec_cause,hvtec_record,is_emergency,utc_polygon_begin,utc_polygon_end,windtag,hailtag,tornadotag,damagetag,product_id,fcster,vtec_year
LOT,2026-03-11 16:20,2026-03-11 15:24,2026-03-11 16:20,202603121230,FL,P,W,3,NEW,,60.13636330638033,2026-03-11 06:35,THNI2,1,ER,NO,False,2026-03-11 15:24,2026-03-11 15:24,,,,,202603110635-KLOT-WGUS43-FLWLOT,Borchardt,2026
LOT,2026-03-16 09:40,2026-03-16 15:20,2026-03-16 09:40,202603161800,FL,P,W,4,NEW,,60.13636330638033,2026-03-16 09:40,THNI2,N,ER,NO,False,2026-03-16 09:40,2026-03-16 15:20,,,,,202603160940-KLOT-WGUS43-FLWLOT,Borchardt,2026
LOT,2026-04-04 11:37,2026-04-05 11:30,2026-04-04 11:37,202604051852,FL,P,W,12,NEW,,60.13636330638033,2026-04-04 11:37,THNI2,1,ER,NO,False,2026-04-04 11:37,2026-04-04 16:34,,,,,202604041137-KLOT-WGUS43-FLWLOT,Carlaw,2026
LOT,2026-03-10 23:09,2026-03-11 00:15,2026-03-10 23:09,202603110015,SV,P,W,13,NEW,,816.2540234361351,2026-03-10 23:09,,,,,False,2026-03-10 23:09,2026-03-10 23:38,50.0,4.0,,DESTRUCTIVE,202603102309-KLOT-WUUS53-SVRLOT,Donofrio,2026
LOT,2026-04-16 16:10,2026-04-30 12:41,2026-04-16 16:10,202605071258,FL,P,W,24,NEW,,74.01629249380677,2026-04-16 12:58,LATI2,1,ER,NO,False,2026-04-16 16:10,2026-04-16 16:12,,,,,202604161258-KLOT-WGUS43-FLWLOT,- Izzi,2026
LOT,2026-02-19 07:40,2026-02-19 08:15,2026-02-19 07:40,202602190815,SV,P,W,1,NEW,,286.6877216332405,2026-02-19 07:40,,,,,False,2026-02-19 07:40,2026-02-19 07:54,50.0,1.0,,,202602190740-KLOT-WUUS53-SVRLOT,DK,2026
LOT,2026-03-11 01:32,2026-03-11 02:00,2026-03-11 01:32,202603110200,SV,P,W,23,NEW,,1599.7499860346643,2026-03-11 01:32,,,,,False,2026-03-11 01:32,2026-03-11 01:51,60.0,1.0,,,202603110132-KLOT-WUUS53-SVRLOT,Birk,2026
LOT,2026-04-04 18:00,2026-04-14 15:29,2026-04-04 18:00,202604250223,FL,P,W,9,NEW,,303.2959719608898,2026-04-04 02:23,SLBI3,1,ER,NR,False,2026-04-04 16:29,2026-04-04 16:29,,,,,202604040223-KLOT-WGUS43-FLWLOT,DK,2026
LOT,2026-03-31 20:56,2026-03-31 21:30,2026-03-31 20:56,202603312130,SV,P,W,50,NEW,,376.36641780434394,2026-03-31 20:56,,,,,False,2026-03-31 20:56,2026-03-31 21:13,60.0,1.0,,,202603312056-KLOT-WUUS53-SVRLOT,Izzi,2026
LOT,2026-04-07 21:00,2026-04-09 14:45,2026-04-07 21:00,202604101800,FL,P,W,15,NEW,,104.45248153823226,2026-04-07 01:23,LDRI2,1,ER,NO,False,2026-04-07 15:00,2026-04-07 15:00,,,,,202604070123-KLOT-WGUS43-FLWLOT,Petr,2026
LOT,2026-04-16 00:00,2026-04-25 10:14,2026-04-16 00:00,202605061532,FL,P,W,20,NEW,,104.45248153823226,2026-04-15 15:32,LDRI2,2,ER,NO,False,2026-04-16 00:00,2026-04-16 03:10,,,,,202604151532-KLOT-WGUS43-FLWLOT,DK,2026
LOT,2026-05-05 00:13,2026-05-05 00:47,2026-05-05 00:13,202605050100,SV,P,W,108,NEW,,1652.8735570519984,2026-05-05 00:13,,,,,False,2026-05-05 00:13,2026-05-05 00:31,60.0,0.75,,,202605050013-KLOT-WUUS53-SVRLOT,Kluber,2026
LOT,2026-03-31 02:28,2026-03-31 03:15,2026-03-31 02:28,202603310315,SV,P,W,36,NEW,,993.6719562604184,2026-03-31 02:28,,,,,False,2026-03-31 02:28,2026-03-31 02:43,60.0,1.0,,,202603310228-KLOT-WUUS53-SVRLOT,DK,2026
LOT,2026-04-02 23:13,2026-04-02 23:30,2026-04-02 23:13,202604022330,TO,P,W,9,NEW,,253.07961959932777,2026-04-02 23:13,,,,,False,2026-04-02 23:13,2026-04-02 23:14,,1.0,RADAR INDICATED,,202604022313-KLOT-WFUS53-TORLOT,Doom,2026
LOT,2026-05-04 22:06,2026-05-04 22:45,2026-05-04 22:06,202605042245,SV,P,W,104,NEW,,478.0006662740154,2026-05-04 22:06,,,,,False,2026-05-04 22:06,2026-05-04 22:19,60.0,0.75,,,202605042206-KLOT-WUUS53-SVRLOT,Kluber,2026
LOT,2026-04-15 01:12,2026-04-15 02:30,2026-04-15 01:12,202604150230,SV,P,W,79,NEW,,2299.877820168523,2026-04-15 01:12,,,,,False,2026-04-15 01:12,2026-04-15 01:28,70.0,0.75,POSSIBLE,CONSIDERABLE,202604150112-KLOT-WUUS53-SVRLOT,Izzi,2026
LOT,2026-04-15 07:48,2026-04-15 08:30,2026-04-15 07:48,202604150830,SV,P,W,87,NEW,,999.6251855103084,2026-04-15 07:48,,,,,False,2026-04-15 07:48,2026-04-15 08:01,60.0,1.0,,,202604150748-KLOT-WUUS53-SVRLOT,Carlaw,2026
LOT,2026-04-18 00:28,2026-04-18 01:15,2026-04-18 00:28,202604180115,TO,P,W,18,NEW,,646.1022546132339,2026-04-18 00:28,,,,,False,2026-04-18 00:28,2026-04-18 00:38,,0.0,RADAR INDICATED,,202604180028-KLOT-WFUS53-TORLOT,Yack,2026
LOT,2026-03-15 22:45,2026-03-15 23:15,2026-03-15 22:45,202603152315,SV,P,W,27,NEW,,725.1399832818181,2026-03-15 22:45,,,,,False,2026-03-15 22:45,2026-03-15 22:56,70.0,0.75,POSSIBLE,CONSIDERABLE,202603152245-KLOT-WUUS53-SVRLOT,Kluber,2026
LOT,2026-03-10 21:47,2026-03-10 22:30,2026-03-10 21:47,202603102230,TO,P,W,2,NEW,,755.1745281264273,2026-03-10 21:47,,,,,False,2026-03-10 21:47,2026-03-10 21:58,,1.75,RADAR INDICATED,,202603102147-KLOT-WFUS53-TORLOT,Donofrio,2026
LOT,2026-04-04 01:08,2026-04-04 07:00,2026-04-04 01:08,202604040700,FF,P,W,5,NEW,,1552.866396015551,2026-04-04 01:08,00000,0,ER,OO,False,2026-04-04 01:08,2026-04-04 02:56,,,,,202604040108-KLOT-WGUS53-FFWLOT,Petr,2026
LOT,2026-03-26 21:49,2026-03-26 22:15,2026-03-26 21:49,202603262215,SV,P,W,32,NEW,,525.1145458190435,2026-03-26 21:49,,,,,False,2026-03-26 21:49,2026-03-26 22:12,50.0,1.0,,,202603262149-KLOT-WUUS53-SVRLOT,Ogorek,2026
LOT,2026-03-10 23:55,2026-03-11 00:30,2026-03-10 23:55,202603110030,TO,P,W,4,NEW,,237.50023637573693,2026-03-10 23:55,,,,,False,2026-03-10 23:55,2026-03-11 00:11,,4.0,OBSERVED,CONSIDERABLE,202603102355-KLOT-WFUS53-TORLOT,Donofrio,2026
LOT,2026-03-16 00:09,2026-03-16 00:30,2026-03-16 00:09,202603160030,TO,P,W,8,NEW,,409.7701873394182,2026-03-16 00:09,,,,,False,2026-03-16 00:09,2026-03-16 00:15,,0.75,RADAR INDICATED,,202603160009-KLOT-WFUS53-TORLOT,Kluber,2026
LOT,2026-03-26 22:10,2026-03-26 22:32,2026-03-26 22:10,202603262300,SV,P,W,35,NEW,,668.3476745410759,2026-03-26 22:10,,,,,False,2026-03-26 22:10,2026-03-26 22:17,60.0,0.75,,,202603262210-KLOT-WUUS53-SVRLOT,Donofrio,2026
LOT,2026-04-18 00:09,2026-04-18 00:45,2026-04-18 00:09,202604180045,TO,P,W,17,NEW,,709.054982634443,2026-04-18 00:09,,,,,False,2026-04-18 00:09,2026-04-18 00:18,,0.0,RADAR INDICATED,,202604180009-KLOT-WFUS53-TORLOT,Yack,2026
LOT,2026-04-18 01:07,2026-04-18 01:45,2026-04-18 01:07,202604180145,TO,P,W,21,NEW,,1456.4477185720234,2026-04-18 01:07,,,,,False,2026-04-18 01:07,2026-04-18 01:13,,0.0,RADAR INDICATED,,202604180107-KLOT-WFUS53-TORLOT,Birk,2026
LOT,2026-04-04 21:22,2026-04-05 15:00,2026-04-04 21:22,202604051500,FL,P,W,14,NEW,,141.8461935573075,2026-04-04 19:30,BVDI2,1,ER,NO,False,2026-04-04 21:22,2026-04-05 00:21,,,,,202604041930-KLOT-WGUS43-FLWLOT,,2026
LOT,2026-04-16 18:00,2026-04-18 12:00,2026-04-16 18:00,202604181200,FL,P,W,23,NEW,,141.8461935573075,2026-04-16 12:30,BVDI2,1,ER,NO,False,2026-04-16 17:33,2026-04-16 17:33,,,,,202604161230-KLOT-WGUS43-FLWLOT,- Izzi,2026
LOT,2026-04-15 01:57,2026-04-15 02:45,2026-04-15 01:57,202604150300,SV,P,W,81,NEW,,862.9553199095819,2026-04-15 01:57,,,,,False,2026-04-15 01:57,2026-04-15 02:22,70.0,0.75,,CONSIDERABLE,202604150157-KLOT-WUUS53-SVRLOT,Izzi,2026
LOT,2026-04-18 01:29,2026-04-18 02:15,2026-04-18 01:29,202604180215,TO,P,W,22,NEW,,1722.4535834545773,2026-04-18 01:29,,,,,False,2026-04-18 01:29,2026-04-18 01:50,,0.0,RADAR INDICATED,,202604180129-KLOT-WFUS53-TORLOT,Birk,2026
LOT,2026-04-03 18:17,2026-04-04 21:00,2026-04-03 18:17,202604042100,FL,P,W,5,NEW,,279.3615011414857,2026-04-03 05:58,DAYI2,1,ER,NO,False,2026-04-03 16:05,2026-04-03 16:05,,,,,202604030558-KLOT-WGUS43-FLWLOT,Petr,2026
LOT,2026-04-18 19:30,2026-04-19 16:47,2026-04-18 19:30,202604211200,FL,P,W,32,NEW,,279.3615011414857,2026-04-18 17:41,DAYI2,1,ER,NO,False,2026-04-18 19:30,2026-04-19 01:40,,,,,202604181741-KLOT-WGUS43-FLWLOT,Borchardt,2026
LOT,2026-04-18 03:15,2026-04-18 03:32,2026-04-18 03:15,202604180345,TO,P,W,27,NEW,,347.0916730737468,2026-04-18 03:15,,,,,False,2026-04-18 03:15,2026-04-18 03:22,,0.75,RADAR INDICATED,,202604180315-KLOT-WFUS53-TORLOT,Carlaw,2026
LOT,2026-04-02 23:47,2026-04-03 00:30,2026-04-02 23:47,202604030030,SV,P,W,55,NEW,,775.080921727921,2026-04-02 23:47,,,,,False,2026-04-02 23:47,2026-04-03 00:07,60.0,1.0,POSSIBLE,,202604022347-KLOT-WUUS53-SVRLOT,Doom,2026
LOT,2026-04-15 03:51,2026-04-15 07:05,2026-04-15 03:51,202604150845,FF,P,W,8,NEW,,1066.6590662012704,2026-04-15 03:51,00000,0,ER,OO,False,2026-04-15 03:51,2026-04-15 05:34,,,,,202604150351-KLOT-WGUS53-FFWLOT,Doom,2026
LOT,2026-04-18 02:46,2026-04-18 03:45,2026-04-18 02:46,202604180345,SV,P,W,100,NEW,,3377.8914805413897,2026-04-18 02:46,,,,,False,2026-04-18 02:46,2026-04-18 03:19,70.0,0.75,POSSIBLE,CONSIDERABLE,202604180246-KLOT-WUUS53-SVRLOT,Birk,2026
LOT,2026-04-03 23:00,2026-04-10 19:29,2026-04-03 23:00,202604241658,FL,P,W,6,NEW,,273.10934264820395,2026-04-03 16:58,LSLI2,1,ER,NO,False,2026-04-03 23:00,2026-04-04 03:09,,,,,202604031658-KLOT-WGUS43-FLWLOT,,2026
LOT,2026-04-18 14:00,2026-04-24 06:35,2026-04-18 14:00,202605081846,FL,P,W,29,NEW,,273.10934264820395,2026-04-17 18:46,LSLI2,1,ER,NO,False,2026-04-18 10:48,2026-04-18 10:48,,,,,202604171846-KLOT-WGUS43-FLWLOT,- Izzi,2026
LOT,2026-05-04 23:59,2026-05-05 00:30,2026-05-04 23:59,202605050045,SV,P,W,107,NEW,,525.7196595976839,2026-05-04 23:59,,,,,False,2026-05-04 23:59,2026-05-05 00:19,60.0,1.0,,,202605042359-KLOT-WUUS53-SVRLOT,Kluber,2026
LOT,2026-04-13 20:25,2026-04-13 20:45,2026-04-13 20:25,202604132045,SV,P,W,77,NEW,,179.25480952875205,2026-04-13 20:25,,,,,False,2026-04-13 20:25,2026-04-13 20:41,60.0,1.0,,,202604132025-KLOT-WUUS53-SVRLOT,Donofrio,2026
LOT,2026-03-10 23:16,2026-03-11 00:00,2026-03-10 23:16,202603110000,TO,P,W,3,NEW,,675.4658454641194,2026-03-10 23:16,,,,,False,2026-03-10 23:16,2026-03-10 23:26,,0.75,RADAR INDICATED,,202603102316-KLOT-WFUS53-TORLOT,Donofrio,2026
LOT,2026-04-13 20:14,2026-04-13 21:15,2026-04-13 20:14,202604132115,SV,P,W,76,NEW,,898.7694961699651,2026-04-13 20:14,,,,,False,2026-04-13 20:14,2026-04-13 20:45,60.0,0.88,,,202604132014-KLOT-WUUS53-SVRLOT,Donofrio,2026
LOT,2026-03-31 14:47,2026-03-31 15:36,2026-03-31 14:47,202603311600,SV,P,W,46,NEW,,669.6456633735676,2026-03-31 14:47,,,,,False,2026-03-31 14:47,2026-03-31 15:00,60.0,1.0,,,202603311447-KLOT-WUUS53-SVRLOT,Borchardt,2026
LOT,2026-04-03 03:20,2026-04-03 03:45,2026-04-03 03:20,202604030345,SV,P,W,66,NEW,,412.44045801936335,2026-04-03 03:20,,,,,False,2026-04-03 03:20,2026-04-03 03:33,70.0,1.0,,CONSIDERABLE,202604030320-KLOT-WUUS53-SVRLOT,Izzi,2026
LOT,2026-03-10 22:19,2026-03-10 23:00,2026-03-10 22:19,202603102300,SV,P,W,9,NEW,,804.1335797272748,2026-03-10 22:19,,,,,False,2026-03-10 22:19,2026-03-10 22:42,60.0,2.5,,CONSIDERABLE,202603102219-KLOT-WUUS53-SVRLOT,Donofrio,2026
LOT,2026-03-11 01:09,2026-03-11 02:15,2026-03-11 01:09,202603110215,SV,P,W,22,NEW,,1614.1496195086695,2026-03-11 01:09,,,,,False,2026-03-11 01:09,2026-03-11 01:22,60.0,1.75,POSSIBLE,CONSIDERABLE,202603110109-KLOT-WUUS53-SVRLOT,Borchardt,2026
LOT,2026-04-03 00:43,2026-04-03 01:45,2026-04-03 00:43,202604030145,SV,P,W,61,NEW,,2825.65352064108,2026-04-03 00:43,,,,,False,2026-04-03 00:43,2026-04-03 01:14,70.0,1.0,POSSIBLE,CONSIDERABLE,202604030043-KLOT-WUUS53-SVRLOT,Doom,2026
LOT,2026-03-26 22:04,2026-03-26 22:45,2026-03-26 22:04,202603262245,SV,P,W,34,NEW,,1337.3338331625423,2026-03-26 22:04,,,,,False,2026-03-26 22:04,2026-03-26 22:12,50.0,1.0,,,202603262204-KLOT-WUUS53-SVRLOT,Donofrio,2026
LOT,2026-03-11 03:31,2026-03-11 04:15,2026-03-11 03:31,202603110415,SV,P,W,26,NEW,,1800.0024744123891,2026-03-11 03:31,,,,,False,2026-03-11 03:31,2026-03-11 03:41,50.0,1.0,,,202603110331-KLOT-WUUS53-SVRLOT,Borchardt,2026
LOT,2026-04-15 01:37,2026-04-15 04:56,2026-04-15 01:37,202604150745,FF,P,W,7,NEW,,2072.231852763195,2026-04-15 01:37,00000,0,ER,OO,False,2026-04-15 01:37,2026-04-15 03:28,,,,,202604150137-KLOT-WGUS53-FFWLOT,Doom,2026
LOT,2026-05-04 23:49,2026-05-05 00:30,2026-05-04 23:49,202605050030,SV,P,W,106,NEW,,1063.2574610700733,2026-05-04 23:49,,,,,False,2026-05-04 23:49,2026-05-05 00:07,60.0,0.75,,,202605042349-KLOT-WUUS53-SVRLOT,Kluber,2026
LOT,2026-04-04 20:00,2026-04-09 00:00,2026-04-04 20:00,202604090000,FL,P,W,13,NEW,,123.4250338772882,2026-04-04 16:29,GUNI2,1,ER,NO,False,2026-04-04 20:00,2026-04-05 02:35,,,,,202604041629-KLOT-WGUS43-FLWLOT,Carlaw,2026
LOT,2026-04-15 09:22,2026-04-21 00:00,2026-04-15 09:22,202604210000,FL,P,W,17,NEW,,123.4250338772882,2026-04-15 09:22,GUNI2,1,ER,NO,False,2026-04-15 09:22,2026-04-15 11:19,,,,,202604150922-KLOT-WGUS43-FLWLOT,Carlaw,2026
LOT,2026-04-18 18:00,2026-04-19 01:36,2026-04-18 18:00,202604200900,FL,P,W,30,NEW,,110.57938433067888,2026-04-18 03:59,RVRI2,1,ER,NO,False,2026-04-18 17:38,2026-04-18 17:38,,,,,202604180359-KLOT-WGUS43-FLWLOT,Borchardt,2026
LOT,2026-03-10 23:45,2026-03-11 01:00,2026-03-10 23:45,202603110100,SV,P,W,14,NEW,,1385.4060198615248,2026-03-10 23:45,,,,,False,2026-03-10 23:45,2026-03-11 00:01,60.0,3.0,POSSIBLE,DESTRUCTIVE,202603102345-KLOT-WUUS53-SVRLOT,Birk,2026
LOT,2026-03-11 00:09,2026-03-11 01:20,2026-03-11 00:09,202603110130,SV,P,W,18,NEW,,1227.5594119385576,2026-03-11 00:09,,,,,False,2026-03-11 00:09,2026-03-11 00:32,60.0,3.0,POSSIBLE,DESTRUCTIVE,202603110009-KLOT-WUUS53-SVRLOT,Birk,2026
LOT,2026-04-04 18:00,2026-04-13 01:38,2026-04-04 18:00,202604251043,FL,P,W,11,NEW,,445.7474681067929,2026-04-04 10:43,DBRI3,1,ER,NO,False,2026-04-04 16:29,2026-04-04 16:29,,,,,202604041043-KLOT-WGUS43-FLWLOT,,2026
LOT,2026-04-02 23:01,2026-04-02 23:45,2026-04-02 23:01,202604022345,SV,P,W,52,NEW,,1262.0254723078924,2026-04-02 23:01,,,,,False,2026-04-02 23:01,2026-04-02 23:09,60.0,1.0,,,202604022301-KLOT-WUUS53-SVRLOT,Doom,2026
LOT,2026-01-14 14:00,2026-01-14 15:00,2026-01-14 14:00,202601141500,SQ,P,W,1,NEW,,4934.70708002703,2026-01-14 14:00,,,,,False,2026-01-14 14:00,2026-01-14 14:25,,,,SIGNIFICANT,202601141400-KLOT-WWUS53-SQWLOT,Izzi,2026
LOT,2026-04-16 18:00,2026-04-29 22:51,2026-04-16 18:00,202605071601,FL,P,W,25,NEW,,74.8256443843963,2026-04-16 16:01,ROKI2,2,ER,NO,False,2026-04-16 18:00,2026-04-17 01:52,,,,,202604161601-KLOT-WGUS43-FLWLOT,WSL,2026
LOT,2026-04-03 22:26,2026-04-05 21:00,2026-04-03 22:26,202604052100,FL,P,W,7,NEW,,79.65630416144673,2026-04-03 20:01,PRYI2,1,ER,NO,False,2026-04-03 22:26,2026-04-04 02:48,,,,,202604032001-KLOT-WGUS43-FLWLOT,,2026
