wfo,utc_issue,utc_expire,utc_prodissue,utc_init_expire,phenomena,gtype,significance,eventid,status,ugc,area2d,utc_updated,hvtec_nwsli,hvtec_severity,hvtec_cause,hvtec_record,is_emergency,utc_polygon_begin,utc_polygon_end,windtag,hailtag,tornadotag,damagetag,product_id,fcster,vtec_year
LOT,2014-07-13 06:00,2014-07-13 18:00,2014-07-13 06:00,201407131800.0,FL,P,W,69,NEW,,60.13636330638033,2014-07-13 01:58,THNI2,,,,False,2014-07-13 06:00,2014-07-13 14:23,,,,,201407130158-KLOT-WGUS43-FLWLOT,,2014
LOT,2014-05-20 23:33,2014-05-21 00:15,2014-05-20 23:33,201405210015.0,SV,P,W,41,NEW,,1113.686496711612,2014-05-20 23:33,,,,,False,2014-05-20 23:33,2014-05-20 23:46,60.0,1.5,,,201405202333-KLOT-WUUS53-SVRLOT,IZZI,2014
LOT,2014-02-24 00:00,2014-02-24 06:00,2014-02-24 00:00,201402240600.0,FL,P,W,17,NEW,,132.47335772965772,2014-02-24 00:00,CHBI2,1,ER,NO,False,2014-02-24 00:00,2014-02-24 06:00,,,,,201402231642-KLOT-WGUS43-FLWLOT,,2014
LOT,2014-02-24 18:00,2014-02-25 06:00,2014-02-24 18:00,201402250600.0,FL,P,W,18,NEW,,132.47335772965772,2014-02-24 18:00,CHBI2,1,ER,NO,False,2014-02-24 18:00,2014-02-25 09:45,,,,,201402241352-KLOT-WGUS43-FLWLOT,,2014
LOT,2014-02-22 14:04,2014-02-27 12:00,2014-02-22 14:04,201402271200.0,FL,P,W,14,NEW,,275.9649625927343,2014-02-22 14:04,WLMI2,3,ER,NO,False,2014-02-22 14:04,2014-02-22 16:08,,,,,201402221404-KLOT-WGUS43-FLWLOT,,2014
LOT,2014-03-02 21:01,2014-03-03 21:01,2014-03-02 21:01,201403032101.0,FL,P,W,20,NEW,,275.9649625927343,2014-03-02 21:01,WLMI2,1,ER,NO,False,2014-03-02 21:01,2014-03-03 00:32,,,,,201403021856-KLOT-WGUS43-FLWLOT,RC,2014
LOT,2014-08-26 15:28,2014-08-26 16:15,2014-08-26 15:28,201408261615.0,SV,P,W,112,NEW,,637.6399357495753,2014-08-26 15:28,,,,,False,2014-08-26 15:28,2014-08-26 16:15,60.0,1.0,,,201408261528-KLOT-WUUS53-SVRLOT,RC,2014
LOT,2014-08-25 22:17,2014-08-25 23:00,2014-08-25 22:17,201408252300.0,SV,P,W,107,NEW,,644.0123227006998,2014-08-25 22:17,,,,,False,2014-08-25 22:17,2014-08-25 22:31,60.0,0.75,,,201408252217-KLOT-WUUS53-SVRLOT,BIRK,2014
LOT,2014-08-22 10:10,2014-08-22 16:00,2014-08-22 10:10,201408221600.0,FF,P,W,25,NEW,,2387.3963279263103,2014-08-22 10:10,00000,,,,False,2014-08-22 10:10,2014-08-22 11:06,,,,,201408221010-KLOT-WGUS53-FFWLOT,CMS,2014
LOT,2014-08-22 18:00,2014-08-23 00:00,2014-08-22 18:00,201408230000.0,FL,P,W,75,NEW,,100.82436629638929,2014-08-22 13:15,WRNI2,,,,False,2014-08-22 18:00,2014-08-23 00:00,,,,,201408221315-KLOT-WGUS43-FLWLOT,,2014
LOT,2014-08-02 00:19,2014-08-02 00:26,2014-08-02 00:19,201408020040.0,SV,P,W,99,NEW,,94.58024315900413,2014-08-02 00:19,,,,,False,2014-08-02 00:19,2014-08-02 00:26,60.0,1.25,,,201408020019-KLOT-WUUS53-SVRLOT,IZZI,2014
LOT,2014-06-21 21:51,2014-06-21 22:30,2014-06-21 21:51,201406212230.0,TO,P,W,6,NEW,,616.8052871896502,2014-06-21 21:51,,,,,False,2014-06-21 21:51,2014-06-21 22:01,,0.75,RADAR INDICATED,,201406212151-KLOT-WFUS53-TORLOT,RODRIGUEZ,2014
LOT,2014-05-13 18:00,2014-05-14 12:00,2014-05-13 18:00,201405141200.0,FL,P,W,35,NEW,,104.45248153823226,2014-05-13 18:00,LDRI2,1,ER,UU,False,2014-05-13 18:00,2014-05-13 21:11,,,,,201405130740-KLOT-WGUS43-FLWLOT,,2014
LOT,2014-05-12 23:39,2014-05-13 00:15,2014-05-12 23:39,201405130015.0,SV,P,W,28,NEW,,241.32019730083675,2014-05-12 23:39,,,,,False,2014-05-12 23:39,2014-05-13 00:15,60.0,1.0,,,201405122339-KLOT-WUUS53-SVRLOT,RC,2014
LOT,2014-06-24 18:00,2014-06-26 19:30,2014-06-24 18:00,201406261930.0,FL,P,W,52,NEW,,215.30743754220563,2014-06-24 02:03,RZLI3,1,ER,NO,False,2014-06-24 18:00,2014-06-24 10:24,,,,,201406240203-KLOT-WGUS43-FLWLOT,,2014
LOT,2014-08-24 02:27,2014-08-24 14:30,2014-08-24 02:27,201408241430.0,FA,P,W,12,NEW,,224.24082492361683,2014-08-24 02:27,00000,,,,False,2014-08-24 02:27,2014-08-24 09:26,,,,,201408240227-KLOT-WGUS43-FLWLOT,BIRK,2014
LOT,2014-08-23 20:38,2014-08-24 02:30,2014-08-23 20:38,201408240230.0,FF,P,W,26,NEW,,224.24082492361683,2014-08-23 20:38,00000,,,,False,2014-08-23 20:38,2014-08-23 22:19,,,,,201408232038-KLOT-WGUS53-FFWLOT,BMD,2014
LOT,2014-06-21 21:46,2014-06-21 22:33,2014-06-21 21:46,201406212245.0,SV,P,W,70,NEW,,1341.6385016853635,2014-06-21 21:46,,,,,False,2014-06-21 21:46,2014-06-21 22:10,60.0,1.0,POSSIBLE,,201406212146-KLOT-WUUS53-SVRLOT,RODRIGUEZ,2014
LOT,2014-08-05 00:21,2014-08-05 04:30,2014-08-05 00:21,201408050430.0,FF,P,W,22,NEW,,99.48819928374895,2014-08-05 00:21,00000,,,,False,2014-08-05 00:21,2014-08-05 01:21,,,,,201408050021-KLOT-WGUS53-FFWLOT,RC,2014
LOT,2014-07-02 18:00,2014-07-03 00:00,2014-07-02 18:00,201407030000.0,FL,P,W,60,NEW,,181.18119630744283,2014-07-01 03:13,BVDI2,,,,False,2014-07-02 18:00,2014-07-01 16:26,,,,,201407010313-KLOT-WGUS43-FLWLOT,,2014
LOT,2014-06-21 21:09,2014-06-21 21:58,2014-06-21 21:09,201406212215.0,SV,P,W,67,NEW,,653.7058965073461,2014-06-21 21:09,,,,,False,2014-06-21 21:09,2014-06-21 21:35,60.0,1.0,,,201406212109-KLOT-WUUS53-SVRLOT,RODRIGUEZ,2014
LOT,2014-09-20 19:42,2014-09-20 20:30,2014-09-20 19:42,201409202030.0,SV,P,W,122,NEW,,2268.2645366285933,2014-09-20 19:42,,,,,False,2014-09-20 19:42,2014-09-20 19:58,70.0,0.75,,,201409201942-KLOT-WUUS53-SVRLOT,RC/MDB,2014
LOT,2014-02-22 21:05,2014-02-23 13:52,2014-02-22 21:05,201402231352.0,FL,P,W,15,NEW,,365.4985609123172,2014-02-22 21:05,PNTI2,1,ER,NO,False,2014-02-22 21:05,2014-02-23 13:52,,,,,201402222105-KLOT-WGUS43-FLWLOT,WDM,2014
LOT,2014-05-11 20:19,2014-05-11 21:15,2014-05-11 20:19,201405112115.0,SV,P,W,7,NEW,,579.7595656830239,2014-05-11 20:19,,,,,False,2014-05-11 20:19,2014-05-11 20:28,60.0,1.0,,,201405112019-KLOT-WUUS53-SVRLOT,BMD,2014
LOT,2014-02-23 16:42,2014-02-25 12:00,2014-02-23 16:42,201402251200.0,FL,P,W,16,NEW,,215.5468114209978,2014-02-23 16:42,FSMI3,1,ER,NO,False,2014-02-23 16:42,2014-02-25 09:45,,,,,201402231642-KLOT-WGUS43-FLWLOT,,2014
LOT,2014-06-24 06:00,2014-06-28 04:30,2014-06-24 06:00,201406280430.0,FL,P,W,53,NEW,,215.5468114209978,2014-06-24 02:03,FSMI3,1,ER,NO,False,2014-06-24 06:00,2014-06-24 10:24,,,,,201406240203-KLOT-WGUS43-FLWLOT,,2014
LOT,2014-01-11 16:00,2014-01-12 16:00,2014-01-11 16:00,201401121600.0,FL,P,W,1,NEW,,289.3066724532261,2014-01-11 16:00,SLBI3,1,ER,NO,False,2014-01-11 16:00,2014-01-11 10:51,,,,,201401101628-KLOT-WGUS43-FLWLOT,,2014
LOT,2014-02-21 15:00,2014-02-22 15:00,2014-02-21 15:00,201402221500.0,FL,P,W,5,NEW,,289.3066724532261,2014-02-21 15:00,SLBI3,1,RS,NO,False,2014-02-21 15:00,2014-02-21 17:04,,,,,201402201601-KLOT-WGUS43-FLWLOT,,2014
LOT,2014-03-11 22:00,2014-03-12 22:00,2014-03-11 22:00,201403122200.0,FL,P,W,22,NEW,,289.3066724532261,2014-03-11 22:00,SLBI3,1,ER,NO,False,2014-03-11 22:00,2014-03-11 16:29,,,,,201403111320-KLOT-WGUS43-FLWLOT,,2014
LOT,2014-06-24 06:00,2014-06-29 12:00,2014-06-24 06:00,201406291200.0,FL,P,W,55,NEW,,289.3066724532261,2014-06-24 02:03,SLBI3,1,ER,NO,False,2014-06-24 06:00,2014-06-24 10:24,,,,,201406240203-KLOT-WGUS43-FLWLOT,,2014
LOT,2014-09-11 18:00,2014-09-13 06:00,2014-09-11 18:00,201409130600.0,FL,P,W,78,NEW,,289.3066724532261,2014-09-11 02:30,SLBI3,,,,False,2014-09-11 18:00,2014-09-11 15:47,,,,,201409110230-KLOT-WGUS43-FLWLOT,,2014
LOT,2014-11-26 18:00,2014-12-03 18:00,2014-11-26 18:00,,FL,P,W,80,NEW,,289.3066724532261,2014-11-25 15:24,SLBI3,,,,False,2014-11-26 18:00,2014-11-26 01:56,,,,,201411251524-KLOT-WGUS43-FLWLOT,ACS,2014
LOT,2014-09-05 18:55,2014-09-05 19:30,2014-09-05 18:55,201409051930.0,SV,P,W,116,NEW,,819.5773735229722,2014-09-05 18:55,,,,,False,2014-09-05 18:55,2014-09-05 19:07,60.0,0.75,,,201409051855-KLOT-WUUS53-SVRLOT,IZZI,2014
LOT,2014-02-22 15:59,2014-02-23 12:00,2014-02-22 15:59,201402231200.0,FL,P,W,10,NEW,,228.87341359069825,2014-02-22 15:59,OTWI2,1,ER,NO,False,2014-02-22 15:59,2014-02-23 12:00,,,,,201402211801-KLOT-WGUS43-FLWLOT,,2014
LOT,2014-03-15 20:12,2014-03-17 06:00,2014-03-15 20:12,201403170600.0,FL,P,W,24,NEW,,228.87341359069825,2014-03-15 20:12,OTWI2,1,ER,NO,False,2014-03-15 20:12,2014-03-17 06:00,,,,,201403151908-KLOT-WGUS43-FLWLOT,,2014
LOT,2014-06-23 03:11,2014-06-24 08:00,2014-06-23 03:11,201406240800.0,FL,P,W,51,NEW,,228.87341359069825,2014-06-23 01:49,OTWI2,1,ER,NO,False,2014-06-23 03:11,2014-06-23 09:47,,,,,201406230149-KLOT-WGUS43-FLWLOT,,2014
LOT,2014-07-02 03:00,2014-07-04 06:00,2014-07-02 03:00,201407040600.0,FL,P,W,68,NEW,,228.87341359069825,2014-07-01 16:43,OTWI2,,,,False,2014-07-02 03:00,2014-07-02 02:23,,,,,201407011643-KLOT-WGUS43-FLWLOT,,2014
LOT,2014-08-01 23:50,2014-08-02 00:15,2014-08-01 23:50,201408020015.0,SV,P,W,98,NEW,,194.1566678958156,2014-08-01 23:50,,,,,False,2014-08-01 23:50,2014-08-02 00:08,60.0,1.25,,,201408012350-KLOT-WUUS53-SVRLOT,IZZI,2014
LOT,2014-07-01 03:42,2014-07-01 04:00,2014-07-01 03:42,201407010400.0,SV,P,W,93,NEW,,835.4724569108712,2014-07-01 03:42,,,,,False,2014-07-01 03:42,2014-07-01 04:00,80.0,0.75,POSSIBLE,,201407010342-KLOT-WUUS53-SVRLOT,IZZI,2014
LOT,2014-08-23 23:41,2014-08-24 06:53,2014-08-23 23:41,201408240653.0,FL,P,W,77,NEW,,90.27876405669709,2014-08-23 21:28,HDDI3,,,,False,2014-08-23 23:41,2014-08-24 02:05,,,,,201408232128-KLOT-WGUS43-FLWLOT,,2014
LOT,2014-06-30 23:14,2014-07-01 00:15,2014-06-30 23:14,201407010015.0,SV,P,W,82,NEW,,4372.235653219371,2014-06-30 23:14,,,,,False,2014-06-30 23:14,2014-06-30 23:28,70.0,0.75,,,201406302314-KLOT-WUUS53-SVRLOT,IZZI,2014
LOT,2014-05-20 23:40,2014-05-21 00:30,2014-05-20 23:40,201405210030.0,SV,P,W,43,NEW,,821.6953108050649,2014-05-20 23:40,,,,,False,2014-05-20 23:40,2014-05-20 23:52,60.0,1.5,,,201405202340-KLOT-WUUS53-SVRLOT,IZZI,2014
LOT,2014-05-21 00:14,2014-05-21 01:00,2014-05-21 00:14,201405210100.0,SV,P,W,45,NEW,,977.1766146128756,2014-05-21 00:14,,,,,False,2014-05-21 00:14,2014-05-21 00:23,60.0,1.75,,,201405210014-KLOT-WUUS53-SVRLOT,IZZI,2014
LOT,2014-04-12 14:32,2014-04-12 15:30,2014-04-12 14:32,201404121530.0,SV,P,W,1,NEW,,1934.7621071000135,2014-04-12 14:32,,,,,False,2014-04-12 14:32,2014-04-12 14:47,60.0,1.0,,,201404121432-KLOT-WUUS53-SVRLOT,RATZER,2014
LOT,2014-06-18 23:28,2014-06-19 00:15,2014-06-18 23:28,201406190015.0,SV,P,W,59,NEW,,1127.5202041574723,2014-06-18 23:28,,,,,False,2014-06-18 23:28,2014-06-18 23:43,60.0,1.0,,,201406182328-KLOT-WUUS53-SVRLOT,IZZI,2014
LOT,2014-05-13 04:00,2014-05-13 04:45,2014-05-13 04:00,201405130445.0,SV,P,W,39,NEW,,1855.2733800448675,2014-05-13 04:00,,,,,False,2014-05-13 04:00,2014-05-13 04:13,60.0,0.75,,,201405130400-KLOT-WUUS53-SVRLOT,,2014
LOT,2014-05-13 00:36,2014-05-13 01:30,2014-05-13 00:36,201405130130.0,SV,P,W,33,NEW,,485.2535021378,2014-05-13 00:36,,,,,False,2014-05-13 00:36,2014-05-13 00:53,60.0,1.0,,,201405130036-KLOT-WUUS53-SVRLOT,RC,2014
LOT,2014-06-18 23:56,2014-06-19 01:00,2014-06-18 23:56,201406190100.0,SV,P,W,60,NEW,,1077.2645895972344,2014-06-18 23:56,,,,,False,2014-06-18 23:56,2014-06-19 00:11,60.0,1.25,,,201406182356-KLOT-WUUS53-SVRLOT,IZZI,2014
LOT,2014-02-22 01:49,2014-02-23 12:00,2014-02-22 01:49,201402231200.0,FL,P,W,12,NEW,,308.56117336901724,2014-02-22 01:49,DAYI2,1,ER,NO,False,2014-02-22 01:49,2014-02-23 12:00,,,,,201402220149-KLOT-WGUS43-FLWLOT,RC,2014
LOT,2014-07-01 15:36,2014-07-03 20:00,2014-07-01 15:36,201407032000.0,FL,P,W,59,NEW,,308.56117336901724,2014-07-01 02:26,DAYI2,,,,False,2014-07-01 15:36,2014-07-01 15:24,,,,,201407010226-KLOT-WGUS43-FLWLOT,,2014
LOT,2014-05-11 19:54,2014-05-11 21:00,2014-05-11 19:54,201405112100.0,SV,P,W,6,NEW,,987.7486900883893,2014-05-11 19:54,,,,,False,2014-05-11 19:54,2014-05-11 20:09,60.0,1.0,,,201405111954-KLOT-WUUS53-SVRLOT,BMD,2014
LOT,2014-05-11 21:02,2014-05-11 22:00,2014-05-11 21:02,201405112200.0,SV,P,W,9,NEW,,986.0569350315708,2014-05-11 21:02,,,,,False,2014-05-11 21:02,2014-05-11 21:21,60.0,1.0,,,201405112102-KLOT-WUUS53-SVRLOT,BMD,2014
LOT,2014-05-12 22:53,2014-05-13 00:00,2014-05-12 22:53,201405130000.0,SV,P,W,25,NEW,,971.1509619420382,2014-05-12 22:53,,,,,False,2014-05-12 22:53,2014-05-12 23:11,60.0,1.0,,,201405122253-KLOT-WUUS53-SVRLOT,RATZER,2014
LOT,2014-07-12 14:19,2014-07-12 18:30,2014-07-12 14:19,201407121830.0,FF,P,W,18,NEW,,860.1828224010377,2014-07-12 14:19,00000,,,,False,2014-07-12 14:19,2014-07-12 16:40,,,,,201407121419-KLOT-WGUS53-FFWLOT,RODRIGUEZ,2014
LOT,2014-09-20 20:23,2014-09-20 20:40,2014-09-20 20:23,201409202100.0,SV,P,W,123,NEW,,247.70207387450537,2014-09-20 20:23,,,,,False,2014-09-20 20:23,2014-09-20 20:40,70.0,0.75,,,201409202023-KLOT-WUUS53-SVRLOT,RC,2014
LOT,2014-08-25 18:51,2014-08-25 19:30,2014-08-25 18:51,201408251930.0,SV,P,W,104,NEW,,1429.908997343429,2014-08-25 18:51,,,,,False,2014-08-25 18:51,2014-08-25 19:06,60.0,0.75,,,201408251851-KLOT-WUUS53-SVRLOT,RC,2014
LOT,2014-05-21 20:26,2014-05-21 21:30,2014-05-21 20:26,201405212130.0,SV,P,W,54,NEW,,454.0085534097023,2014-05-21 20:26,,,,,False,2014-05-21 20:26,2014-05-21 20:44,60.0,1.25,,,201405212026-KLOT-WUUS53-SVRLOT,BIRK,2014
LOT,2014-09-20 20:30,2014-09-20 21:15,2014-09-20 20:30,201409202115.0,SV,P,W,124,NEW,,2345.778359404897,2014-09-20 20:30,,,,,False,2014-09-20 20:30,2014-09-20 20:44,60.0,0.75,,,201409202030-KLOT-WUUS53-SVRLOT,RC,2014
LOT,2014-07-07 04:40,2014-07-07 05:15,2014-07-07 04:40,201407070515.0,SV,P,W,94,NEW,,1885.52613472084,2014-07-07 04:40,,,,,False,2014-07-07 04:40,2014-07-07 04:53,60.0,0.75,,,201407070440-KLOT-WUUS53-SVRLOT,BIRK/MDB,2014
LOT,2014-05-12 19:56,2014-05-12 20:45,2014-05-12 19:56,201405122045.0,SV,P,W,24,NEW,,823.948398496022,2014-05-12 19:56,,,,,False,2014-05-12 19:56,2014-05-12 20:10,60.0,1.0,,,201405121956-KLOT-WUUS53-SVRLOT,RATZER,2014
LOT,2014-06-19 05:20,2014-06-19 06:15,2014-06-19 05:20,201406190615.0,SV,P,W,63,NEW,,187.56287624864152,2014-06-19 05:20,,,,,False,2014-06-19 05:20,2014-06-19 05:38,60.0,1.0,,,201406190520-KLOT-WUUS53-SVRLOT,IZZI,2014
LOT,2014-05-11 22:44,2014-05-11 23:45,2014-05-11 22:44,201405112345.0,SV,P,W,16,NEW,,2277.4097601158655,2014-05-11 22:44,,,,,False,2014-05-11 22:44,2014-05-11 23:16,60.0,1.0,,,201405112244-KLOT-WUUS53-SVRLOT,BMD/RATZER,2014
LOT,2014-03-16 08:44,2014-03-16 16:30,2014-03-16 08:44,201403161630.0,FA,P,W,1,NEW,,94.47200599572668,2014-03-16 08:44,00000,0,IJ,OO,False,2014-03-16 08:44,2014-03-16 16:30,,,,,201403160844-KLOT-WGUS43-FLWLOT,IZZI,2014
